# Logfile created on 2026-09-04 10:44:44 +0200 by logger.rb/v1.5.3
2026-09-04 10:44:44 +0200: Memory Usage (455860K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_flow/tools/aion_layout/std_cells_claude/AION_inv_nand2_nor2_1.gds
2026-09-04 10:44:44 +0200: Memory Usage (455860K) : Ruby Version for klayout: 3.2.3
2026-09-04 10:44:44 +0200: Memory Usage (456820K) : Loading database to memory is complete.
2026-09-04 10:44:44 +0200: Memory Usage (456820K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_flow/tools/aion_layout/std_cells_claude/drc/AION_inv_nand2_nor2_1.klayout.drc/AION_inv_nand2_nor2_1_AION_inv_nand2_nor2_1_metalnfiller.lyrdb
2026-09-04 10:44:44 +0200: Memory Usage (456820K) : Evaluate switches.
2026-09-04 10:44:44 +0200: Memory Usage (456820K) : tables selected: metalnfiller
2026-09-04 10:44:44 +0200: Memory Usage (456820K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-04 10:44:44 +0200: Memory Usage (456820K) : deep mode is enabled.
2026-09-04 10:44:44 +0200: Memory Usage (471460K) : lbe_drw has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (471460K) : alcustop_drw has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (471620K) : nometfiller_drw has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (471620K) : prboundary_drw has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (471620K) : exchange0_drw has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (471780K) : exchange0_pin has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (471780K) : exchange0_text has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (471780K) : exchange1_drw has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (471940K) : exchange1_pin has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (471940K) : exchange1_text has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (471940K) : exchange2_drw has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (472100K) : exchange2_pin has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (472100K) : exchange2_text has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (472100K) : exchange3_drw has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (472260K) : exchange3_pin has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (472260K) : exchange3_text has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (472260K) : exchange4_drw has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (472420K) : exchange4_pin has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (472420K) : exchange4_text has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (472420K) : isonwell_drw has 0 polygons
2026-09-04 10:44:44 +0200: Memory Usage (472420K) : Total no. of polygons in the design is 77
2026-09-04 10:44:44 +0200: Memory Usage (472420K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-04 10:44:44 +0200: Memory Usage (472420K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-04 10:44:44 +0200: Memory Usage (472420K) : The following rules values were missing in tech json and default values were used:
2026-09-04 10:44:44 +0200: Memory Usage (472420K) :   - NW_f1_digibnd
2026-09-04 10:44:44 +0200: Memory Usage (472420K) :   - Cnt_c_digibnd
2026-09-04 10:44:44 +0200: Memory Usage (472420K) :   - Cnt_c_sram
2026-09-04 10:44:44 +0200: Memory Usage (472420K) :   - Sdiod_b
2026-09-04 10:44:44 +0200: Memory Usage (472420K) :   - Sdiod_c
2026-09-04 10:44:44 +0200: Memory Usage (473768K) : Total area of the design is 14.750399999999999 um^2.
2026-09-04 10:44:44 +0200: Memory Usage (473768K) : The design dimensions are 3.3600000000000003 µm * 4.39 µm.
2026-09-04 10:44:44 +0200: Memory Usage (473768K) : Starting general IHP-SG13G2 derivations.
2026-09-04 10:44:44 +0200: Memory Usage (473768K) : Starting Pwell derivations
2026-09-04 10:44:44 +0200: Memory Usage (475964K) : Starting IHP-SG13G2 DRC rules.
2026-09-04 10:44:44 +0200: Memory Usage (475964K) : Starting 5.18 Metaln:filler table
2026-09-04 10:44:44 +0200: Memory Usage (475964K) : Executing rule M1Fil.c
2026-09-04 10:44:44 +0200: Memory Usage (476348K) : Executing rule M1Fil.a2
2026-09-04 10:44:44 +0200: Memory Usage (476348K) : Executing rule M2Fil.c
2026-09-04 10:44:44 +0200: Memory Usage (476348K) : Executing rule M2Fil.a2
2026-09-04 10:44:44 +0200: Memory Usage (476348K) : Executing rule M3Fil.c
2026-09-04 10:44:44 +0200: Memory Usage (476348K) : Executing rule M3Fil.a2
2026-09-04 10:44:44 +0200: Memory Usage (476348K) : Executing rule M4Fil.c
2026-09-04 10:44:44 +0200: Memory Usage (476348K) : Executing rule M4Fil.a2
2026-09-04 10:44:44 +0200: Memory Usage (476348K) : Executing rule M5Fil.c
2026-09-04 10:44:44 +0200: Memory Usage (476348K) : Executing rule M5Fil.a2
2026-09-04 10:44:44 +0200: Memory Usage (476348K) : KLayout DRC run for tables 'metalnfiller' completed in 0.25 seconds
