# Logfile created on 2026-09-04 10:44:42 +0200 by logger.rb/v1.5.3
2026-09-04 10:44:42 +0200: Memory Usage (457188K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_flow/tools/aion_layout/std_cells_claude/AION_inv_nand2_nor2_1.gds
2026-09-04 10:44:42 +0200: Memory Usage (457188K) : Ruby Version for klayout: 3.2.3
2026-09-04 10:44:42 +0200: Memory Usage (458308K) : Loading database to memory is complete.
2026-09-04 10:44:42 +0200: Memory Usage (458308K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_flow/tools/aion_layout/std_cells_claude/drc/AION_inv_nand2_nor2_1.klayout.drc/AION_inv_nand2_nor2_1_AION_inv_nand2_nor2_1_psd.lyrdb
2026-09-04 10:44:42 +0200: Memory Usage (458308K) : Evaluate switches.
2026-09-04 10:44:42 +0200: Memory Usage (458308K) : tables selected: psd
2026-09-04 10:44:42 +0200: Memory Usage (458308K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-04 10:44:42 +0200: Memory Usage (458308K) : deep mode is enabled.
2026-09-04 10:44:42 +0200: Memory Usage (472772K) : alcustop_drw has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (472772K) : nometfiller_drw has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (472932K) : prboundary_drw has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (472932K) : exchange0_drw has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (472932K) : exchange0_pin has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473092K) : exchange0_text has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473092K) : exchange1_drw has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473092K) : exchange1_pin has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473252K) : exchange1_text has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473252K) : exchange2_drw has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473252K) : exchange2_pin has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473252K) : exchange2_text has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473412K) : exchange3_drw has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473412K) : exchange3_pin has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473412K) : exchange3_text has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473572K) : exchange4_drw has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473572K) : exchange4_pin has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473572K) : exchange4_text has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473732K) : isonwell_drw has 0 polygons
2026-09-04 10:44:42 +0200: Memory Usage (473732K) : Total no. of polygons in the design is 77
2026-09-04 10:44:42 +0200: Memory Usage (473732K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-04 10:44:42 +0200: Memory Usage (473732K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-04 10:44:42 +0200: Memory Usage (473732K) : The following rules values were missing in tech json and default values were used:
2026-09-04 10:44:42 +0200: Memory Usage (473732K) :   - NW_f1_digibnd
2026-09-04 10:44:42 +0200: Memory Usage (473732K) :   - Cnt_c_digibnd
2026-09-04 10:44:42 +0200: Memory Usage (473732K) :   - Cnt_c_sram
2026-09-04 10:44:42 +0200: Memory Usage (473732K) :   - Sdiod_b
2026-09-04 10:44:42 +0200: Memory Usage (473732K) :   - Sdiod_c
2026-09-04 10:44:42 +0200: Memory Usage (475236K) : Total area of the design is 14.750399999999999 um^2.
2026-09-04 10:44:42 +0200: Memory Usage (475236K) : The design dimensions are 3.3600000000000003 µm * 4.39 µm.
2026-09-04 10:44:42 +0200: Memory Usage (475236K) : Starting general IHP-SG13G2 derivations.
2026-09-04 10:44:42 +0200: Memory Usage (475236K) : Starting Pwell derivations
2026-09-04 10:44:42 +0200: Memory Usage (476764K) : Starting IHP-SG13G2 DRC rules.
2026-09-04 10:44:42 +0200: Memory Usage (476764K) : Starting 5.10 pSD table
2026-09-04 10:44:42 +0200: Memory Usage (476764K) : Executing rule pSD.c1
2026-09-04 10:44:42 +0200: Memory Usage (477476K) : KLayout DRC run for tables 'psd' completed in 0.28 seconds
