# Logfile created on 2026-09-04 10:44:45 +0200 by logger.rb/v1.5.3
2026-09-04 10:44:45 +0200: Memory Usage (457060K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_flow/tools/aion_layout/std_cells_claude/AION_inv_nand2_nor2_1.gds
2026-09-04 10:44:45 +0200: Memory Usage (457060K) : Ruby Version for klayout: 3.2.3
2026-09-04 10:44:45 +0200: Memory Usage (458212K) : Loading database to memory is complete.
2026-09-04 10:44:45 +0200: Memory Usage (458212K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_flow/tools/aion_layout/std_cells_claude/drc/AION_inv_nand2_nor2_1.klayout.drc/AION_inv_nand2_nor2_1_AION_inv_nand2_nor2_1_topmetal1.lyrdb
2026-09-04 10:44:45 +0200: Memory Usage (458212K) : Evaluate switches.
2026-09-04 10:44:45 +0200: Memory Usage (458212K) : tables selected: topmetal1
2026-09-04 10:44:45 +0200: Memory Usage (458212K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-04 10:44:45 +0200: Memory Usage (458212K) : deep mode is enabled.
2026-09-04 10:44:45 +0200: Memory Usage (460452K) : baspoly_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (460452K) : psd_drw has 2 polygons
2026-09-04 10:44:45 +0200: Memory Usage (460612K) : nldb_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (460612K) : digibnd_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (460612K) : via1_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (460772K) : backmetal1_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (460772K) : backmetal1_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (460772K) : backmetal1_mask has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (460932K) : backmetal1_filler has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (460932K) : backmetal1_nofill has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461092K) : backmetal1_slit has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461092K) : backmetal1_text has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461092K) : backmetal1_opc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461252K) : backmetal1_noqrc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461252K) : backmetal1_res has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461412K) : backmetal1_iprobe has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461412K) : backmetal1_diffprb has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461572K) : backpassiv_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461572K) : res_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461572K) : sram_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461732K) : trans_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461732K) : ind_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461732K) : ind_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461892K) : ind_text has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461892K) : salblock_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (461892K) : via2_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462052K) : metal3_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462052K) : metal3_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462052K) : metal3_mask has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462212K) : metal3_filler has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462212K) : metal3_nofill has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462212K) : metal3_slit has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462372K) : metal3_text has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462532K) : metal3_opc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462532K) : metal3_noqrc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462532K) : metal3_res has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462692K) : metal3_iprobe has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462692K) : metal3_diffprb has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462692K) : nwell_drw has 1 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462692K) : nwell_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462852K) : nbulay_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462852K) : nbulay_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462852K) : nbulay_block has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (462852K) : emwind_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463012K) : emwind_opc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463012K) : deepco_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463012K) : deepco_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463012K) : mim_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463172K) : edgeseal_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463172K) : edgeseal_bound has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463172K) : substrate_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463172K) : substrate_text has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463332K) : dfpad_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463332K) : dfpad_pillar has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463332K) : dfpad_sbump has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463332K) : thickgateox_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463492K) : pldb_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463492K) : pwell_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463492K) : pwell_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463652K) : pwell_block has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463652K) : ic_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463652K) : via3_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463812K) : metal4_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463812K) : metal4_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463812K) : metal4_mask has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463972K) : metal4_filler has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463972K) : metal4_nofill has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (463972K) : metal4_slit has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464132K) : metal4_text has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464132K) : metal4_opc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464132K) : metal4_noqrc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464292K) : metal4_res has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464292K) : metal4_iprobe has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464292K) : metal4_diffprb has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464452K) : heattrans_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464452K) : heatres_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464452K) : pempoly_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464612K) : fbe_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464612K) : empoly_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464612K) : ldmos_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464772K) : pbiwind_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464772K) : digisub_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464772K) : nodrc_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464932K) : text_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464932K) : via4_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464932K) : metal5_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464932K) : metal5_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (464932K) : metal5_mask has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465092K) : metal5_filler has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465092K) : metal5_nofill has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465092K) : metal5_slit has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465252K) : metal5_text has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465252K) : metal5_opc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465252K) : metal5_noqrc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465412K) : metal5_res has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465412K) : metal5_iprobe has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465412K) : metal5_diffprb has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465572K) : radhard_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465572K) : memcap_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465572K) : varicap_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465732K) : flash_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465732K) : intbondvia_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465732K) : intbondmet_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465892K) : devbondvia_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465892K) : devbondmet_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (465892K) : devtrench_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466052K) : redist_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466052K) : graphbot_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466052K) : graphtop_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466212K) : antvia1_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466212K) : antmetal2_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466212K) : graphcont_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466372K) : siwg_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466372K) : siwg_filler has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466372K) : siwg_nofill has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466532K) : sigrating_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466532K) : singrating_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466532K) : graphpas_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466692K) : emwind3_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466692K) : emwihv3_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466692K) : redbulay_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466692K) : smos_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466852K) : graphpad_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466852K) : polimide_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466852K) : polimide_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (466852K) : recog_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467012K) : recog_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467012K) : recog_esd has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467012K) : recog_diode has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467012K) : recog_tsv has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467172K) : recog_iprobe has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467172K) : recog_diffprb has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467172K) : recog_pillar has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467332K) : recog_sbump has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467332K) : recog_otp has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467332K) : recog_pdiode has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467492K) : recog_mom has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467492K) : recog_pcm has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467492K) : colopen_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467652K) : graphmetal1_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467652K) : graphmetal1_filler has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467652K) : graphmetal1_nofill has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467812K) : graphmetal1_slit has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467812K) : graphmetal1_opc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467812K) : graphmet1l_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467972K) : graphmet1l_filler has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (467972K) : graphmet1l_nofill has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468132K) : graphmet1l_slit has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468132K) : graphmet1l_opc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468132K) : extblock_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468292K) : nldd_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468292K) : pldd_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468292K) : next_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468452K) : pext_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468452K) : nexthv_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468452K) : pexthv_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468612K) : graphgate_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468612K) : sinwg_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468612K) : sinwg_filler has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468772K) : sinwg_nofill has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468772K) : mempad_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468772K) : topvia1_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468772K) : topmetal1_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468772K) : topmetal1_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468772K) : topmetal1_mask has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468772K) : topmetal1_filler has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468772K) : topmetal1_nofill has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468772K) : topmetal1_slit has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468932K) : topmetal1_text has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468932K) : topmetal1_noqrc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468932K) : topmetal1_res has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (468932K) : topmetal1_iprobe has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469092K) : topmetal1_diffprb has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469092K) : inldpwl_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469092K) : polyres_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469252K) : polyres_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469252K) : vmim_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469252K) : nbulaycut_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469412K) : antmetal1_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469412K) : topvia2_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469412K) : topmetal2_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469572K) : topmetal2_pin has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469572K) : topmetal2_mask has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469572K) : topmetal2_filler has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469732K) : topmetal2_nofill has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469732K) : topmetal2_slit has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469732K) : topmetal2_text has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469892K) : topmetal2_noqrc has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469892K) : topmetal2_res has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (469892K) : topmetal2_iprobe has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470052K) : topmetal2_diffprb has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470052K) : snsring_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470052K) : sensor_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470212K) : snsarms_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470212K) : snscmosvia_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470212K) : colwind_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470372K) : flm_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470372K) : hafniumox_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470372K) : memvia_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470532K) : thinfilmres_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470532K) : rfmem_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470532K) : norcx_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470692K) : norcx_m2m3 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470692K) : norcx_m2m4 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470692K) : norcx_m2m5 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470852K) : norcx_m2tm1 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470852K) : norcx_m2tm2 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (470852K) : norcx_m3m4 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471012K) : norcx_m3m5 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471012K) : norcx_m3tm1 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471012K) : norcx_m3tm2 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471172K) : norcx_m4m5 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471172K) : norcx_m4tm1 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471172K) : norcx_m4tm2 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471332K) : norcx_m5tm1 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471332K) : norcx_m5tm2 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471332K) : norcx_tm1tm2 has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471492K) : norcx_m1sub has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471492K) : norcx_m2sub has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471492K) : norcx_m3sub has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471652K) : norcx_m4sub has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471652K) : norcx_m5sub has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471652K) : norcx_tm1sub has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471812K) : norcx_tm2sub has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471812K) : snsbotvia_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471812K) : snstopvia_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471972K) : deepvia_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471972K) : fgetch_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (471972K) : ctrgat_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (472132K) : fgimp_drw has 0 polygons
2026-09-04 10:44:45 +0200: Memory Usage (472132K) : emwihv_drw has 0 polygons
